User,Skill1,Skill2,Skill3
mahmoud-diab-ios,ios development,swift,software development
mahmoud-elqady-8297a6262,front-end,html,single page applications
mahmoud-elsehly-a07089126,microsoft dynamics ax,sql,asp.net mvc
mahmoud-eltantawy,embedded systems,c (programming language),mobile communications
mahmoud-elzeiny-44ba4917a,python,deep learning,kaldi
mahmoud-emam-65737a31,c#,c++,oop
mahmoud-esmail,web development,web scraping,data analysis
mahmoud-hawas,sdks,real-time data,android jetpack
mahmoud-magdy-ayoub,c (programming language),embedded c,c++
mahmoud-moawad-5a32a5100,algorithms,research,problem solving
mahmoud-mohasseb-9b8b514,requirements analysis,business analysis,project management
mahmoud-salah-2b0235101,java,oop,html
mahmoud-shawky,software development,android development,java
mahmoud-yehia-512991b9,html,css,javascript
mahmoud-youssef97,api development,asp.net core,full-stack
mahmoudabdulfatah,amazon web services (aws),linux,"devops best practices: ci/cd pipelines ""jenkins - circleci"""
mahmoudihefny,c#,rest apis,problem solving
mahmoudkkandil,linux,c (programming language),github
mahmoudmohsen213,software systems engineering,software design,web development
mahmoudsabra1,printed circuit board (pcb) design,arduino,c
mahmoudzidan,html,java,c++
mai-elshiashi,data structures,python,django
mai-mohamed-75a4b617b,engineering,responsive web design,web design
mai-mohamed-sadek-0783b436,java,sql,object-oriented programming (oop)
majidzeno,microcontrollers,matlab,graffiti block notes
manar-anwar,communication,presentation skills,internet of things (iot)
manar-ramadan,react,typescript,react
manssorr,redux,firebase,creative writing
maram-hesham-49a4a5183,python,html,css
marammohammad,python,sql,programming
mariam-awad-a7b64598,python,spring boot,spring mvc
mariam-el-seddiek,java,javascript,python
mariam-fahmy-2aa2b8176,c++,linux,bash
mariam-gad,amazon web services (aws),docker,kubernetes
mariam-samir-b200b4176,c++,python,localization
mariammuhammed,object-oriented programming (oop),c (programming language),c++
mariamyehya,project management,it management,online marketing
mariem-muhammed-1009801b1,search engine optimization (seo),google analytics,nuxt.js
marina-eldib,query writing,python,natural language processing (nlp)
marina-magdy,bootstrap,web design,javascript
marina-wafik-7294731b4,machine learning,data science,docker
mario-sherif-84128a138,problem solving,software development,self learning
mark-wagdy-4b9350181,cloud computing,information technology planning,computing
marwa-a-alnashar,asp.net,c#,angular
marwa-abdelbasit-891201148,vue,javascript,web design
marwa-abdullah,c++,communication protocols,object-oriented programming (oop)
marwa-khaled-9837ab61,node,react,react
marwa-magdy-66b910166,ability to work under pressure.,time management,technical skills
marwan-m-sallam,web development,mobile applications,node
marwan-mohsen-b25610170,python,java,object-oriented programming (oop)
marwankamelmansour,leadership,algorithms,machine learning
marwansaadsalem,microsoft azure,kubernetes,google kubernetes engine (gke)
maryam-ahmed-065b9823,javase,servlets,jsp
maryam-elderiny-6812bb1b6,object-oriented programming (oop),design patterns,c#
maryam-mohamed-707742219,agile methodologies,adobe photoshop,javascript
maryammehab,web development,web design,object-oriented programming (oop)
maryamshalaby,programming,c++,c#
matef99,amazon web services (aws),nestjs,node
mayar-nour-3230b0153,software testing,object-oriented programming (oop),python
mayy-ahmed,training,microsoft excel,social media
melhelbawy,front-end,javascript,jquery
meltabbakh,java,c,problem solving
menna-allah-ahmed-391bb31a3,c++,c (programming language),python
menna-el-gedawy,helm charts,kubernetes,amazon web services (aws)
menna-fadali998,java,javascript,mern stack
menna-farid-24b533b6,angular,html,javascript
menna-muhammad,mvc,sql,angular
mennabadr,java,android development,project management
mennamos,front-end,react,software development
merna-fayez,databases,html,computer science
merna-zakaria-03017a187,typescript,vue,"redux.js, saga"
mervat-mosaad-596864a9,html,sql,software development
mfouad,ogre3d,c++,.net
mgelgazar,asp.net web api,asp.net razor,sitecore
mheshamc137,c++,javascript,node
michael-magdy-910260183,microservices,graphql,typescript
michael-makram-30673640,javascript,java,*
michael-said-01b340174,microsoft office,leadership,project management
micheal-abid-fekry-52a500184,front-end,react,javascript
mina-maher-3523688b,linux server,database management system (dbms),hosted microsoft exchange
mina-maher-boutros,json,quality assurance,selenium
mina-maher666,mobile applications,android development,software development
mina-malak-loutfi-2a397213b,autosar,problem solving,embedded systems
mina-n-w-s,lego mindstorms,lego robotics,arduino
mina-nasrallah-a21b30122,app store,core data,combine
mina-talaat-03116020b,javascript,object-oriented programming (oop),react
mirette-maged-aa326a17a,c#,azure service fabric,.net core
mmelzoka,javascript,express,node
mo-men-ahmed,c++,c,python
moaazmoustafa,python,javascript,django
moabdelmegeed,front-end,javascript,javascript
moamen-hossam,ruby on rails,java,c++
moamen-ihab-elsayed,data science,software development,python
moameneltouny,php,sql,laravel
moataz-elsakkar,object-oriented programming (oop),software engineering,c# .net
moataz-mansour-030a371bb,flask,authentication systems,sql
moaz-lasheen,pytorch,git,keras
moealy97,react,javascript,node
moeldeeb98,java,c++,php
moelnaggar14,ios,ios development,swift
moelzanaty3,javascript,web design,html
moemenalaa97,public relations,electronics,embedded systems
moh-khattab,jenkins,oracle database,sql
mohab-hossam-398487127,technical support,computer hardware troubleshooting,customer service
mohab-mohamed-6804aa139,project management,leadership,people management
mohabelhawawshy,infrastructure as code (iac),redis,linux
mohamed-a-mahrous,python,deep learning,machine learning
mohamed-abdelhakeem-824681ab,microsoft office,c++,c
mohamed-abdelmaksoud-sw-engineer,kafka,informatica powercenter,data management
mohamed-adel-973621135,javascript,node,mongodb
mohamed-adel769,jenkins,tekton ci/cd,spring framework
mohamed-ahmed-salman-147816124,python,pytorch,tensorflow
mohamed-ashraf-07340212a,teamwork,team leadership,linux
mohamed-atef-2020,argocd,gitlab,github action
mohamed-atef-a89a8b33,professional skills,communication,technology software
mohamed-ayman-843920116,english,c++,cadence virtuoso
mohamed-dalam,c++,qml,qt
mohamed-effat,.net core,problem solving,sql
mohamed-el-ghannam-03230814a,pytest,tensorflow,airflow
mohamed-el-mansy-833975165,php,laravel,symfony framework
mohamed-el-saeed-3a1130224,object-oriented programming (oop),c++,sql
mohamed-elbeih-765a36b8,data analysis,data analytics,machine learning
mohamed-elkayal-a6535b34,apache kafka,spring boot,short message peer-to-peer (smpp)
mohamed-elsayed-699044173,javascript,html,git
mohamed-emad-2572791a9,angular,javascript,typescript
mohamed-gaballah-843a97197,algorithms,data structures,mobile application development
mohamed-gabr-a306971b1,microsoft azure machine learning,parameter efficient learning techniques in transformer models,machine learning
mohamed-gamal-el-din-90b83958,testcase writing,software testing,object-oriented programming (oop)
mohamed-gamal94,machine learning,deep learning,computer vision
mohamed-hammad-a720a622,project management,quality management,qualitative research
mohamed-hassan-0a2370147,laravel,react,wordpress
mohamed-hassan-85bab6196,engineering,english,web development
mohamed-ibrahim-elgarhy,docker,kubernetes,jenkins
mohamed-islam-760b4a183,dbt,machine learning,data analysis
mohamed-khamis-10,project management,machine learning,artificial intelligence
mohamed-monem-abo-elela-9a4a44223,microcontrollers,embedded software programming,computer architecture
mohamed-mostafa-abdallah-76956828,sql,jsf,jsp
mohamed-mrzok-52722b74,objective-c,php,oop
mohamed-osama-eliwa-2139b7163,software development,c++,python
mohamed-ragab-programmer,english,computer science,تطوير الويب
mohamed-saidd,html,java,sql
mohamed-samir-salem,mvp - viper,model-view-viewmodel (mvvm),unit testing
mohamed-samy-08531a16a,microsoft authentication,bitbucket,rest apis
mohamed-shawky,machine learning,computer vision,pytorch
mohamed-sief-74006115,apache spark,amazon web services (aws),"extract, transform, load (etl)"
mohamed-sobhy-074311a8,react,c++,java
mohamed-taher-486811191,c++,android development,object-oriented programming (oop)
mohamed-talaat-1a4521155,vhdl,gate level simulation,software quality assurance
mohamed-thabet-8b205710b,c++,c,computer graphics
mohamed-waheed-2074a4213,problem solving,english,research
mohamed-zidan-a8003a167,test automation,api testing,amazon web services (aws)
mohamedalaa4j,sql,google geofence api,canvases
mohamedalharouni,c++,c (programming language),typescript
mohamedashraf170,elasticsearch,node,mongodb
mohamedawwad-sd,linux,amazon web services (aws),object-oriented programming (oop)
mohameddarwesh,front-end,react,javascript
mohameddorgham,troubleshooting,it operations,project delivery
mohamedehabde,data architecture,data modeling,data engineering
mohamedelbastawesy,html,sql,java
mohamedglal58,asp.net mvc5,asp.net web api,linq &amp; entity framework
mohamedhashem,databases,back-end,language integrated query (linq)
mohamedmagdymostafa,typescript,node,microservices
mohamedsadek88,.net core,c#,android development
mohamedsalah4,c#,asp.net,sql
mohamedtaman,innovation management,togaf,amazon web services (aws)
mohammad-ismail-b6771560,problem solving,c++,c#
mohammad-shaker-84117668,data structures,c++,java
mohammad1722,c++,python,robotics
mohammed-abdullah-52b700121,.net framework,rest apis,low code
mohammed-akl-8567a61a7,programming languages,front-end,image processing
mohammed-al-ammary-0b591763,cybersecurity,penetration testing,metasploit
mohammed-ameen-7bbb5a198,python,machine learning,software
mohammed-kelany-171486165,التحكم في الجودة,scrum,تحليل البيانات
mohammed-raafat,web development,programming,research
mohammed-rammah-2b6358214,c#,object-oriented programming (oop),.net framework
mohammed-saad-073772155,artificial intelligence (ai),algorithms,time series analysis
mohammed-salah-093a85a7,java,oracle adf,oracle database administration
mohammedalii,unity,game development,c#
mohammedhossam,sql,rest apis,java
mohsenmoawad,autosar,automotive spice (aspice),computer architecture
mona-mamdouh,computer vision,image pre-processing,yolov5
mona-shafiq-pmp-itil-68b435b3,documentation,management of direct reports,automation
monamustafa7,css,python,sql
moqbel-elseaedy-92b2a913b,problem solving,python,odoo
morsi-mohsen-1a2a32171,oop,python,machine learning
mosaosama,c++,java,oop
mostafa-abdelnasser,kubernetes,jenkins,ansible
mostafa-ahmed-moh,web development,java,javascript
mostafa-alaa-gharieb,industrial internet of things (iiot),machine learning,high performance computing (hpc)
mostafa-ayman-261949155,ios,cocoapods,swift
mostafa-eissa-16356b12a,python,machine learning,deep learning
mostafa-gamal-badawy,machine learning,computer vision,reinforcement learning
mostafa-hassan-097,agile methodologies,cloud computing,continuous integration and continuous delivery (ci/cd)
mostafa-hassan-backend-dev,api development,linux,front-end
mostafa-hazem-omar,machine learning,c (programming language),data analytics
mostafa-kashwaa,dart,flutter,java
mostafa-khalid-0129b4149,javascript,node,web development
mostafa-mahmoud-423821205,adcs,v-model,bluetooth
mostafa-mahmoud-72a56b168,laravel,symfony framework,magento 2
mostafa-nassar-57a84062,engineering management,agile project management,software development
mostafa-saad-699b3631,html,css,javascript
mostafa-shahin13,python,c (programming language),embedded software
mostafa-teba-4b7a4318a,"jee (servlet , jsp , jsf)","maven , git , docker",springboot
mostafa-wael,nginx,jira,linux system administration
mostafaarefaat,java,oop,microservices
mostafakandil86,sql,java,oop
mostafakassem1,vhdl,c++,python
mostafamohammed05,retrofit,graphql,sql
motazmohamed,application development,strategic planning,programming
moustafamohsen,wordpress,angular,scrum
mtaherelkholy,apache kafka,elasticsearch,java
mu5tar,c (programming language),programming,embedded software
muhamed-khedr,problem solving,c++,data structures
muhameddaahmed,microservices,json,openshift
muhammed-aly,flutter,ado.net,c++
muhammedatif,celery,redis,unit testing
nabil-salman-851037164,microsoft office,microsoft excel,leadership
nada-ahmed-09a891158,java,javascript,c++
nada-dia,c++,java,opencv
nada-elkhamy,c++,photography,ni multisim
nada-hamdi-345676b3,java,node,javascript
nada-mohamed-b706491bb,manual testing,bug tracking,api testing
nader-nabil,c (programming language),embedded c,microcontrollers
nadertarek,linux,google cloud platform (gcp),python
nadienrashad,product analysis,business intelligence (bi),problem solving
nadin-el-hanafy-b20533187(1),antlr,mern stack,sql
nadin-el-hanafy-b20533187,antlr,mern stack,sql
nagham-alaa-54878a125,microsoft office,c++,leadership
nahed-sayed-528749b6,statistics,data visualization,scikit-learn
naiera-magdy-3011,customer relationship management (crm),microsoft dynamics crm,asp.net
nermeen-hamada-abdelhamid-7a1562169,sql,engineering,project management
nermine-georges-a833a9140,bug report,source tree,elastic search
nesma-mohamed-b42445142,front-end,asp.net,angular
noha-mohamed-ali(1),git,objective-c,swift
noha-mohamed-ali,git,objective-c,swift
noha-saeed,english,microsoft excel,microsoft office
noha-samir-b07468138,node,c++,c#
norhan-elsayed-8055b9123,angular,typescript,unit testing
norhanatef,software development,object-oriented programming (oop),problem analysis
nouran-adel-flaifel,google cloud platform (gcp),machine learning,data visualization
nourhan-elsherief-5270b185,character animation,game development,unity3d
nourhan-hosny(1),ios development,mvc,cocoapods
nourhan-hosny,ios development,mvc,cocoapods
nourhan-mourshdy-6975081b8,network administration,linux system administration,vmware nsx
nourhanelnaggar,engineering,english,research
nourhansaeed,microsoft office,html,css
oaik,algorithms,data structures,c++
ola-ibrahim-32886a163(1),object-oriented programming (oop),problem solving,sql
ola-ibrahim-32886a163,object-oriented programming (oop),problem solving,sql
omar-3,matlab,html,java
omar-abdel-halim-452b821a5,front-end,typescript,software development
omar-abubakr-902900189,kotlin coroutines,ios development,angular
omar-adel-808414145,front-end,adobe xd,node
omar-ahmed-0999b518b,shell scripting,apache nifi,hadoop
omar-ehab-0b1512118,cross-cultural communication skills,microsoft office,presentation skills
omar-el-masry-375083158,analog circuit design,vhdl and verilog,c++
omar-elshrief-2a59a7220,web applications,angular,javascript
omar-gharib-a593279a,testing,software testing,java
omar-hassan-8b1869137,figma,styled-components,typescript
omar-hatem-993015118,continuous integration and continuous delivery (ci/cd),c#,swig
omar-hazem-57317413a,linux,software development,computer architecture
omar-kharouba,java,algorithms,data structures
omar-nagah-ba21111aa,c (programming language),engineering,linux
omar-osama-632b65b8,ros,python,linux
omar-salah-ab6553185,wso2,computer graphics,android development
omar97cs,reverse engineering,python,android sdk
omarfasseh,c++,linux,c (programming language)
omarnael,software development,machine learning,deep learning
omarosamasobeih,software architecture,software development,competitive programming
omarradwan1,legacy code,app store,cocoa
omarsamy09,nestjs,continuous integration and continuous delivery (ci/cd),sql
omarsayed12,java,angular,spring
omniaeladawy,rest apis,css,graphql
omniia-mohyee,c++,python,c#
osama-fathy,problem solving,c++,training
osama-hamdy-47380313b,vector cast,automotive spice (aspice),unified modeling language (uml)
osama-hamed-3a588b149,telecommunications,software development,devops
osama-nabih,english,c++,assembly x86
osamamagdy174,python,linux system administration,jenkins
osamanasr22,php,laravel,node
pancee-sawmaa-365058147,data analysis,statistical data analysis,machine learning
passant-osama,react,redux.js,typescript
paula-mamdouh-13ba9a112,rest apis,software development,object-oriented programming (oop)
peter-wagih,java,android,android development
pishoy-emad-p19980908,c (programming language),problem solving,avr
r2ba7,signal processing,embedded systems,digital signal processing
radwask,natural language processing (nlp),slam,visual slam
rafaeladel,oop,java,android development
raghda-elhout-179296163,c++,c#,python
rami-adel-64080b1a4,operating systems,computer architecture,german
ramiabdelmoneam,android development,javase,sql
ramy-mehana-6075b2114,research and development (r&amp;d),agile methodologies,software development
rana-mahmoud-508378201,machine learning,computer vision,debugging
rana-mohamed-0295601b6,c (programming language),c++,*
rana-wael-910445117,c#,c++,web
randa-islam-diab-5b79a4221,engineering,software testing,software quality control
rania-wael-1638a7149,computer engineering,information technology,internet of things
raniaelkatatny,web development,software development,programming
ranya-helmy-333b48142,information technology,git,javascript
redamaher,git,python,bash
redatawfik,java,android,grpc
reem-hossam-964519138,react,node,mongodb
reem-othman,git,c++,python
reham-gamal-931244149,istqp,test automation,selenium
reham-mohamed-10794b155,object oriented design,c++,java
rewaidamohamed95,websphere message broker,websphere mq,sql
riham-wazeer-88745393,spring boot,jpa,sql
rimon-adel,algorithms,back-end,nuxt.js
roaagamal10,data analysis,machine learning,data visualization
rokia-sayed-elboshy-290085150,sql,machine learning,computer vision
saadbadr,machine learning,teamwork,engineering
sagda-bkr-5a5b24141,asp.net mvc,html,html
salah-ashraf-3129716b,machine learning,research,speech recognition
salah-mostafa-136310169,creative problem solving,algorithms,data structures
saleh-zakarea,presentation skills,microsoft word,microsoft powerpoint
sally-youssef-679743182,teamwork,time management,java
salma-hanafi,c#,.net framework,linqpad
salma-hassan,php,python,problem solving
salma-osama-12596sall,scrum,graphql,apollo graphql
salmaelbess,python,c++,artificial intelligence (ai)
salmamkhattab,.net framework,c#,chatbot development
salwa-al-bakri-392717183,software testing,*,*
samah-abu-shamma-47b962158,c++,object-oriented programming (oop),sql
sameh-mostafa-1539b9a3,python,data science,machine learning
samer-mohamed-a69839148,ruby on rails,java,apache spark
samiiir96,programming,c++,oop
samira-saad-13241b167,javascript,react,redux
samy-escarous,web development,php,sql
sandra-soliman-545129224,xcode,ios,object-oriented programming (oop)
sara-abdo-5bb67b171,front-end,*,*
sara-ahmed-cufe,problem solving,object-oriented programming (oop),c++
sara-alaa-b258b291,teamwork,data structures,nonprofits
sara-atef-b9517012b,html,css,jquery
sara-elmaghraby,presentation skills,desktop application development,front-end
sara-maged-b919871a0,problem solving,c++,java
sara-mamdouh-4b62a8140,storybook,react,object-oriented programming (oop)
sara-nasr-maher,go (programming language),c (programming language),kubernetes
sara-yasser-02bb69214,c++,python,object-oriented programming (oop)
sarah-samir-saad-7874a414b,azure devops,api testing (swagger),testing
seif-el-din-ashraf-7149321a3,sass,wordpress,ant design
seif-eldin-elsaeed-8b0572182,machine learning,c++,github
shaban-abdelfatah-9050a548,java enterprise edition,java,tomcat
shaden-ahmed-sadek,manual testing,automation test,python
shady-eldawy-636a441b3,ruby on rails,sql,laravel
shady-mohamed,robotics,embedded systems,computer-aided design (cad)
shehab-alaa-4b29ba182,android development,java,kotlin
shehab-eldean-ahmed-1b563b130,php,laravel,sql
shehab-hosny,problem solving,data structures,algorithms
sherefshokry,ios development,swift4,c++
sherien-doma,teamwork,problem solving,microsoft office
sherif-ashraf-78599b176,agile development,continuous integration and continuous delivery (ci/cd),databases
sherifmedhat,software engineering,web development,social entrepreneurship
shimaa-el-maghraby,react,responsive web design,bootstrap
shimaa-ramadan-04422115a,spring framework,microservices,spring cloud
shimaa-sayed,html,css,css
shorouk-nabil-shokr-b5186571,sql,java,javascript
shrok-ayman-zain-472590188,software development,express,back-end
shrok-yahya-40450a1aa,salesforce.com administration,salesforce.com development,javascript
taha-gamil-448b4249,palo alto networks firewall,fortigate,system administration
tarek-ibrahim-eltorky-b77a5988,programming,c,c++
tarek-ragab,cpp,c (programming language),internet of things (iot)
tarek-talaat-9bb5b1a6,sql,java,matlab
tarekdawoud,software development,test automation,software engineering
tayelno,javascript,front-end,software development
tokaehab,react,problem solving,leadership
waelelsafty07,docker,redis,python
walaa-abdallah94,javascript,git,linux
walaa-ihab-100055163,deep learning,web development,c++
yara-mahmoud-0a72861aa,html,css,bootstrap
yashraf74,outsystems,python,c#
yasmeen-abdelaziz,r (programming language),c (programming language),machine learning
yasmin-eltahan-323b82168,"extract, transform, load (etl)",sql,data analysis
yasmina-salah,network engineering,red hat linux,amazon web services (aws)
yasmina-tarek-220a06173,web development,embedded systems,public speaking
yasmine-arafa-16511a199,node,amazon web services (aws),php
yasser-mohamed-15317b147,c,embedded c,embedded systems
yasser-sobhy,software development,ruby on rails,javascript
yasserelsaid,javascript,react,git
yassin-dinana,hadoop,cloud infrastructure,problem solving
yehia-elsayed-396398177,web development,spring framework,sql
yomna-abdulwahab,python,object-oriented programming (oop),agile methodologies
yomna-fathy-52813a119,r,python,machine learning
yomna-raouf-392440168,front-end,continuous integration and continuous delivery (ci/cd),amazon web services (aws)
yomna-safaa-el-din,teaching,research,computer vision
yomna-tarek,web development,c++,react
yosrym93,linux kernel,c (programming language),c++
yousef-emad-6718b01b2,communication protocols,universal asynchronous receiver/transmitter (uart),embedded systems
yousof-osama,verilog,c (programming language),xilinx vivado
youssef--ezzat,3rd party integrations,sql,ruby on rails
youssef-abdelhameed,marketing,teamwork,leadership
youssef-ali97,api development,database design,redis
youssef-gamal,algorithms,azure,python
youssef-mazen-2a6a441b4,english,engineering,data science
youssef-mostafa2000,algorithm design,data structures,object-oriented programming (oop)
youssefgalal,c (programming language),verilog,vhdl
youssefhussein,software development,java,programming
youssefmagdi,react,redux,javascript
youssefsfahmy,java,complex problem solving,object-oriented programming (oop)
youssephahmed,machine learning,neural networks,python
yussef-ayman,fintech,machine learning,computer science
yusuf-abdelmoniem-b8934716a,team workshops,academies,engineering
yusuf-awad,pandas (software),microsoft azure,python
zeyad-el-halawany-543753235,requirements analysis,requirement specifications,software requirements
zeyadetman,mongodb,next.js,c++
zeyadosama,high performance computing (hpc),c++,parallel frameworks
ziad-amerr,docker,python,computer vision
ziad-ayman-63645b115,software development,.net framework,angular
ziad-madkour,java,perl,c#
zienabmuhammad,front-end,web design,html
zyad-ahmed-b588681b2,verilog,c (programming language),c++
